1;2;Train;7;7;7
1;3;Avion;1;1;1
3;4;Train;2;2;2
2;4;Train;2;2;2